'1126', '1491', '75', '16'
'514', '736', '6', '6'
'459', '736', '6', '7'
'593', '735', '1', '1'
'471', '735', '35', '44'
'899', '734', '23', '20'
'451', '734', '5', '8'
'394', '734', '18', '33'
'364', '734', '20', '12'
'234', '734', '15', '7'
'402', '733', '10', '9'
'640', '732', '6', '8'
'582', '732', '10', '10'
'583', '732', '2', '1'
'542', '732', '8', '12'
'491', '732', '48', '43'
'477', '732', '13', '13'
'444', '732', '10', '9'
'397', '732', '9', '8'
'607', '731', '1', '2'
'526', '731', '7', '10'
'422', '731', '5', '4'
'914', '730', '4', '5'
'499', '730', '4', '3'
'427', '730', '11', '10'
'563', '729', '1', '1'
'542', '729', '16', '27'
'783', '728', '13', '8'
'341', '728', '55', '36'
'915', '727', '1', '1'
'637', '727', '22', '45'
'558', '727', '14', '25'
'454', '727', '12', '15'
'333', '727', '22', '14'
'644', '726', '5', '9'
'573', '726', '55', '48'
'571', '726', '6', '6'
'452', '726', '6', '5'
'370', '726', '13', '5'
'730', '725', '41', '22'
'621', '725', '1', '2'
'591', '725', '4', '5'
'425', '725', '14', '5'
'819', '724', '17', '18'
'716', '724', '17', '12'
'651', '724', '4', '7'
'437', '724', '8', '12'
'636', '722', '6', '10'
'601', '722', '13', '11'
'591', '722', '2', '2'
'574', '722', '16', '21'
'909', '721', '5', '7'
'533', '721', '6', '6'
'362', '721', '8', '5'
'798', '720', '27', '27'
'593', '719', '11', '20'
'446', '719', '8', '14'
'404', '719', '26', '13'
'828', '718', '78', '30'
'527', '718', '3', '3'
'851', '717', '13', '12'
'811', '717', '18', '18'
'768', '717', '16', '13'
'439', '717', '6', '5'
'432', '717', '6', '5'
'359', '717', '6', '4'
'258', '717', '8', '10'
'581', '716', '3', '7'
'538', '716', '11', '16'
'606', '715', '2', '3'
'563', '715', '13', '13'
'577', '714', '4', '8'
'480', '714', '26', '20'
'410', '714', '9', '5'
'368', '714', '5', '5'
'335', '714', '5', '4'
'859', '713', '11', '9'
'512', '713', '14', '21'
'484', '712', '6', '11'
'454', '712', '15', '14'
'315', '712', '12', '14'
'305', '712', '27', '19'
'608', '711', '11', '8'
'555', '711', '10', '17'
'436', '711', '7', '6'
'249', '711', '4', '6'
'905', '710', '5', '14'
'618', '710', '1', '1'
'590', '710', '5', '4'
'834', '709', '13', '9'
'464', '709', '22', '27'
'470', '709', '4', '5'
'434', '709', '7', '7'
'814', '708', '20', '9'
'661', '708', '11', '20'
'579', '708', '6', '6'
'502', '708', '11', '8'
'335', '708', '19', '28'
'846', '707', '62', '24'
'835', '707', '10', '6'
'623', '707', '1', '3'
'584', '707', '24', '17'
'541', '707', '12', '9'
'620', '706', '2', '4'
'583', '706', '5', '4'
'350', '706', '12', '15'
'231', '706', '22', '32'
'786', '705', '40', '18'
'766', '705', '29', '11'
'651', '705', '4', '5'
'592', '705', '4', '4'
'414', '705', '16', '9'
'375', '705', '5', '2'
'611', '704', '9', '7'
'624', '702', '3', '1'
'527', '702', '7', '15'
'553', '701', '7', '8'
'247', '701', '119', '69'
'661', '700', '2', '2'
'629', '700', '3', '4'
'451', '699', '8', '16'
'367', '699', '9', '5'
'249', '699', '36', '26'
'241', '699', '17', '22'
'858', '698', '8', '8'
'426', '698', '4', '4'
'488', '697', '11', '16'
'642', '696', '4', '3'
'610', '696', '7', '8'
'416', '696', '3', '1'
'296', '696', '16', '16'
'275', '696', '12', '5'
'226', '696', '16', '9'
'430', '695', '21', '20'
'660', '694', '9', '19'
'866', '693', '43', '22'
'612', '693', '65', '39'
'570', '693', '14', '21'
'342', '693', '23', '12'
'747', '692', '65', '21'
'591', '692', '10', '11'
'561', '692', '7', '9'
'637', '691', '14', '15'
'511', '691', '17', '27'
'459', '691', '28', '20'
'367', '691', '11', '6'
'643', '690', '11', '12'
'569', '690', '8', '6'
'288', '690', '29', '22'
'677', '689', '4', '4'
'618', '689', '18', '13'
'617', '689', '12', '7'
'608', '689', '1', '1'
'301', '689', '14', '15'
'599', '688', '19', '15'
'606', '688', '1', '3'
'529', '688', '9', '11'
'449', '688', '21', '12'
'460', '688', '1', '1'
'820', '687', '39', '19'
'590', '687', '7', '5'
'816', '686', '10', '9'
'612', '686', '3', '2'
'565', '686', '11', '7'
'475', '686', '10', '10'
'430', '686', '21', '18'
'491', '685', '11', '10'
'651', '684', '4', '4'
'622', '683', '6', '6'
'581', '683', '15', '14'
'573', '682', '4', '4'
'557', '681', '12', '11'
'370', '681', '4', '5'
'629', '679', '10', '7'
'600', '679', '15', '11'
'480', '678', '6', '4'
'435', '677', '11', '10'
'366', '676', '5', '4'
'221', '676', '5', '15'
'656', '675', '4', '10'
'501', '675', '17', '23'
'481', '675', '8', '5'
'483', '674', '12', '12'
'392', '674', '19', '12'
'382', '674', '18', '25'
'666', '673', '5', '5'
'631', '673', '5', '5'
'540', '673', '20', '23'
'656', '672', '17', '22'
'518', '672', '5', '4'
'309', '672', '48', '39'
'219', '672', '5', '3'
'827', '671', '69', '32'
'409', '671', '3', '2'
'384', '671', '3', '4'
'625', '670', '5', '7'
'585', '670', '4', '6'
'451', '670', '4', '4'
'639', '669', '17', '21'
'607', '669', '4', '5'
'561', '669', '8', '11'
'472', '669', '9', '23'
'455', '669', '8', '8'
'399', '669', '11', '6'
'219', '669', '3', '3'
'611', '667', '18', '14'
'561', '667', '3', '5'
'443', '667', '2', '2'
'397', '667', '14', '5'
'688', '666', '7', '13'
'497', '666', '2', '3'
'514', '664', '7', '7'
'495', '664', '15', '18'
'457', '664', '4', '4'
'622', '663', '5', '5'
'320', '663', '30', '14'
'490', '662', '11', '11'
'666', '661', '18', '17'
'639', '661', '1', '3'
'585', '661', '5', '8'
'236', '661', '54', '47'
'634', '660', '4', '7'
'513', '660', '3', '5'
'384', '660', '64', '72'
'350', '660', '21', '10'
'586', '659', '15', '25'
'460', '659', '9', '8'
'279', '658', '13', '8'
'680', '657', '5', '4'
'464', '657', '2', '2'
'348', '657', '5', '3'
'628', '656', '6', '12'
'578', '655', '3', '8'
'490', '655', '10', '7'
'430', '655', '31', '30'
'355', '655', '14', '6'
'682', '654', '143', '48'
'561', '654', '4', '4'
'455', '654', '35', '35'
'471', '654', '8', '9'
'690', '653', '9', '15'
'661', '653', '14', '10'
'699', '652', '5', '8'
'567', '652', '9', '17'
'676', '651', '5', '3'
'645', '651', '2', '4'
'640', '651', '3', '9'
'532', '651', '27', '36'
'528', '650', '11', '11'
'376', '650', '25', '22'
'576', '649', '4', '5'
'517', '649', '16', '14'
'669', '648', '6', '4'
'582', '648', '6', '4'
'680', '646', '4', '4'
'640', '646', '20', '25'
'428', '646', '15', '8'
'592', '645', '2', '7'
'534', '644', '5', '5'
'475', '643', '1', '2'
'456', '643', '9', '5'
'285', '643', '65', '30'
'611', '642', '14', '22'
'559', '642', '13', '8'
'494', '642', '17', '13'
'433', '642', '2', '2'
'336', '642', '4', '2'
'836', '641', '15', '7'
'671', '641', '6', '8'
'490', '641', '4', '4'
'429', '641', '3', '6'
'636', '640', '18', '19'
'540', '640', '5', '5'
'466', '640', '1', '1'
'381', '640', '17', '12'
'371', '640', '10', '17'
'423', '639', '24', '17'
'623', '638', '7', '4'
'396', '638', '58', '35'
'377', '638', '7', '6'
'364', '638', '6', '19'
'655', '637', '12', '34'
'448', '637', '17', '9'
'869', '635', '4', '7'
'398', '635', '20', '15'
'505', '634', '5', '8'
'482', '634', '5', '7'
'452', '634', '1', '1'
'354', '634', '8', '6'
'305', '634', '13', '15'
'797', '633', '1', '1'
'664', '633', '3', '3'
'580', '633', '17', '14'
'369', '633', '3', '6'
'665', '632', '9', '16'
'479', '632', '24', '23'
'459', '632', '28', '24'
'433', '632', '11', '9'
'328', '632', '38', '24'
'633', '631', '8', '21'
'562', '631', '14', '11'
'428', '631', '6', '10'
'702', '630', '2', '6'
'659', '630', '4', '3'
'586', '630', '4', '5'
'792', '628', '9', '8'
'737', '628', '7', '3'
'651', '628', '8', '11'
'623', '628', '6', '9'
'540', '628', '23', '34'
'537', '628', '10', '11'
'734', '627', '4', '4'
'371', '627', '13', '11'
'610', '626', '13', '23'
'510', '626', '7', '7'
'349', '626', '5', '6'
'679', '625', '29', '34'
'674', '625', '6', '14'
'594', '625', '23', '33'
'720', '624', '6', '5'
'502', '624', '12', '19'
'704', '623', '4', '6'
'658', '622', '5', '7'
'467', '622', '2', '5'
'379', '622', '39', '21'
'623', '621', '3', '5'
'587', '621', '5', '8'
'452', '621', '8', '14'
'444', '621', '11', '12'
'301', '621', '34', '23'
'666', '620', '4', '4'
'554', '620', '13', '7'
'354', '620', '5', '4'
'211', '620', '4', '12'
'672', '619', '3', '7'
'640', '619', '7', '12'
'350', '619', '3', '3'
'470', '618', '2', '5'
'684', '617', '9', '10'
'596', '617', '4', '3'
'795', '616', '57', '36'
'510', '616', '4', '6'
'505', '616', '4', '3'
'343', '616', '14', '3'
'665', '615', '4', '3'
'599', '614', '18', '15'
'796', '613', '35', '16'
'703', '613', '4', '6'
'626', '613', '4', '13'
'484', '613', '10', '6'
'417', '613', '4', '4'
'407', '613', '4', '6'
'843', '612', '33', '24'
'706', '612', '21', '12'
'696', '612', '8', '12'
'670', '612', '5', '7'
'603', '612', '4', '10'
'378', '612', '28', '19'
'251', '612', '42', '45'
'734', '611', '6', '8'
'631', '611', '1', '2'
'608', '611', '6', '7'
'418', '611', '38', '26'
'431', '610', '6', '4'
'212', '610', '66', '92'
'624', '609', '7', '10'
'615', '609', '4', '4'
'456', '608', '13', '12'
'737', '607', '33', '34'
'699', '607', '10', '4'
'676', '607', '6', '7'
'561', '606', '9', '9'
'386', '606', '3', '1'
'341', '606', '5', '3'
'815', '605', '12', '7'
'707', '605', '1', '1'
'465', '605', '40', '31'
'466', '605', '4', '3'
'445', '605', '10', '8'
'694', '604', '3', '4'
'443', '604', '8', '8'
'416', '604', '16', '19'
'510', '603', '4', '3'
'456', '603', '5', '6'
'363', '603', '20', '23'
'682', '602', '7', '6'
'806', '601', '14', '11'
'462', '601', '4', '5'
'373', '601', '6', '1'
'566', '600', '43', '34'
'481', '600', '9', '14'
'295', '600', '68', '27'
'708', '599', '7', '7'
'666', '599', '6', '4'
'633', '598', '10', '18'
'338', '598', '11', '7'
'673', '597', '5', '5'
'469', '597', '7', '7'
'865', '596', '4', '5'
'805', '596', '7', '2'
'690', '596', '4', '4'
'632', '596', '10', '10'
'446', '596', '4', '7'
'349', '596', '6', '4'
'827', '595', '28', '20'
'441', '595', '4', '5'
'853', '594', '15', '19'
'797', '594', '6', '8'
'799', '594', '1', '3'
'715', '593', '7', '18'
'637', '593', '30', '27'
'476', '593', '8', '6'
'265', '593', '41', '19'
'817', '592', '12', '11'
'729', '592', '11', '12'
'695', '592', '4', '9'
'338', '592', '10', '6'
'522', '591', '1', '1'
'506', '590', '42', '73'
'203', '590', '12', '9'
'388', '589', '46', '25'
'362', '589', '19', '13'
'345', '589', '6', '3'
'317', '589', '12', '5'
'448', '588', '13', '10'
'310', '588', '6', '9'
'701', '587', '106', '87'
'488', '587', '7', '11'
'380', '587', '25', '19'
'834', '586', '5', '10'
'421', '586', '7', '6'
'719', '585', '5', '5'
'462', '585', '15', '11'
'432', '585', '11', '22'
'427', '585', '5', '8'
'817', '584', '5', '8'
'725', '584', '4', '3'
'433', '584', '4', '5'
'385', '584', '13', '6'
'356', '584', '3', '9'
'330', '584', '16', '9'
'328', '584', '5', '3'
'459', '583', '7', '5'
'399', '583', '15', '14'
'734', '582', '14', '8'
'506', '582', '26', '33'
'826', '581', '9', '10'
'497', '581', '23', '26'
'836', '580', '19', '16'
'542', '580', '64', '37'
'532', '580', '4', '4'
'471', '580', '10', '9'
'734', '579', '4', '4'
'702', '579', '4', '7'
'629', '578', '33', '24'
'444', '578', '13', '11'
'822', '577', '4', '10'
'678', '577', '6', '7'
'667', '577', '12', '17'
'605', '577', '6', '9'
'482', '577', '7', '8'
'223', '577', '39', '67'
'607', '576', '21', '27'
'401', '576', '17', '11'
'791', '574', '17', '22'
'713', '574', '7', '11'
'658', '573', '4', '4'
'489', '573', '7', '7'
'348', '573', '5', '14'
'196', '573', '14', '12'
'766', '572', '16', '14'
'721', '572', '4', '5'
'440', '572', '3', '3'
'850', '571', '10', '19'
'821', '571', '7', '13'
'524', '571', '5', '6'
'457', '571', '4', '2'
'388', '571', '8', '4'
'414', '570', '17', '6'
'397', '570', '4', '4'
'315', '570', '25', '6'
'614', '569', '19', '12'
'606', '568', '3', '4'
'425', '568', '18', '16'
'813', '567', '8', '15'
'491', '567', '30', '38'
'341', '567', '8', '7'
'577', '566', '23', '20'
'457', '565', '4', '5'
'243', '564', '22', '47'
'472', '563', '6', '11'
'413', '563', '4', '6'
'286', '563', '18', '13'
'844', '562', '12', '9'
'234', '561', '1', '1'
'587', '560', '4', '5'
'774', '559', '19', '42'
'656', '559', '9', '8'
'479', '559', '26', '19'
'430', '559', '7', '5'
'363', '559', '2', '2'
'438', '558', '10', '10'
'825', '556', '23', '23'
'672', '556', '4', '5'
'505', '556', '4', '4'
'636', '555', '20', '19'
'528', '555', '5', '5'
'351', '555', '37', '39'
'855', '554', '1', '1'
'432', '554', '43', '30'
'234', '554', '4', '6'
'587', '553', '4', '5'
'553', '553', '31', '39'
'535', '553', '28', '36'
'774', '552', '42', '44'
'535', '552', '4', '3'
'592', '551', '11', '15'
'464', '551', '4', '5'
'591', '550', '9', '10'
'565', '550', '4', '4'
'364', '550', '36', '15'
'325', '550', '8', '7'
'319', '550', '7', '7'
'834', '548', '8', '11'
'507', '548', '19', '18'
'334', '548', '10', '10'
'645', '547', '4', '5'
'611', '545', '16', '26'
'525', '545', '27', '24'
'183', '545', '34', '38'
'813', '544', '27', '35'
'447', '544', '15', '11'
'701', '543', '4', '5'
'679', '543', '27', '33'
'386', '543', '36', '34'
'232', '543', '11', '28'
'843', '542', '7', '15'
'419', '542', '27', '26'
'420', '541', '5', '8'
'388', '541', '14', '8'
'365', '541', '11', '9'
'364', '541', '4', '4'
'446', '540', '8', '7'
'390', '540', '4', '4'
'302', '540', '13', '4'
'708', '539', '27', '20'
'639', '539', '4', '4'
'567', '539', '13', '24'
'521', '539', '8', '8'
'432', '538', '4', '3'
'810', '537', '17', '18'
'374', '537', '8', '4'
'659', '536', '36', '19'
'580', '536', '7', '17'
'393', '535', '2', '2'
'354', '535', '12', '16'
'349', '535', '8', '22'
'289', '535', '29', '14'
'491', '534', '8', '14'
'403', '534', '1', '1'
'382', '534', '1', '1'
'370', '534', '3', '1'
'196', '534', '35', '70'
'550', '533', '14', '25'
'440', '533', '4', '5'
'415', '533', '4', '9'
'312', '533', '23', '11'
'848', '532', '6', '29'
'244', '532', '25', '21'
'592', '531', '23', '22'
'426', '531', '5', '5'
'373', '531', '2', '2'
'238', '531', '6', '11'
'345', '530', '11', '17'
'598', '529', '4', '13'
'376', '529', '6', '8'
'584', '528', '4', '7'
'578', '528', '5', '9'
'475', '528', '45', '36'
'500', '528', '6', '9'
'408', '527', '17', '17'
'642', '526', '12', '20'
'613', '526', '10', '13'
'461', '526', '26', '25'
'427', '526', '7', '4'
'354', '526', '21', '17'
'662', '524', '20', '17'
'434', '524', '2', '3'
'445', '523', '28', '17'
'444', '523', '1', '1'
'851', '522', '10', '28'
'608', '522', '5', '7'
'389', '522', '23', '19'
'317', '522', '9', '7'
'567', '521', '17', '16'
'290', '521', '22', '10'
'600', '520', '7', '9'
'477', '520', '20', '32'
'249', '520', '16', '5'
'618', '519', '4', '7'
'552', '519', '13', '18'
'529', '519', '22', '35'
'413', '519', '7', '7'
'400', '519', '8', '3'
'648', '517', '7', '7'
'606', '517', '5', '4'
'451', '517', '2', '2'
'813', '516', '20', '37'
'540', '516', '8', '7'
'383', '516', '20', '23'
'367', '516', '4', '5'
'302', '516', '18', '8'
'506', '515', '4', '4'
'409', '515', '7', '7'
'618', '514', '4', '4'
'588', '514', '15', '30'
'447', '514', '8', '5'
'382', '514', '9', '5'
'584', '513', '8', '14'
'520', '511', '20', '29'
'512', '510', '15', '9'
'568', '509', '9', '12'
'601', '508', '4', '7'
'489', '508', '23', '19'
'310', '508', '20', '11'
'634', '507', '5', '8'
'622', '506', '29', '38'
'553', '506', '8', '10'
'346', '506', '12', '8'
'384', '505', '11', '8'
'368', '505', '5', '4'
'334', '505', '15', '63'
'294', '505', '15', '11'
'306', '504', '4', '1'
'802', '503', '14', '33'
'426', '503', '68', '42'
'337', '503', '44', '28'
'300', '503', '9', '7'
'650', '501', '18', '15'
'393', '501', '5', '3'
'306', '501', '3', '2'
'296', '501', '4', '5'
'235', '501', '7', '28'
'365', '500', '7', '3'
'397', '499', '7', '11'
'457', '498', '11', '14'
'322', '498', '17', '42'
'274', '498', '30', '17'
'613', '497', '10', '10'
'415', '497', '14', '19'
'364', '497', '13', '4'
'770', '496', '10', '6'
'440', '496', '7', '9'
'448', '495', '4', '4'
'318', '494', '4', '3'
'676', '493', '4', '5'
'600', '493', '14', '17'
'400', '493', '21', '21'
'233', '493', '9', '17'
'627', '492', '4', '4'
'583', '492', '13', '13'
'416', '492', '3', '1'
'371', '491', '5', '5'
'755', '490', '14', '12'
'624', '490', '21', '25'
'560', '490', '13', '15'
'188', '490', '5', '9'
'507', '489', '21', '24'
'386', '488', '3', '4'
'271', '488', '13', '7'
'823', '487', '31', '53'
'429', '487', '22', '36'
'419', '487', '5', '5'
'378', '486', '20', '19'
'685', '485', '139', '99'
'576', '485', '12', '8'
'281', '485', '5', '3'
'471', '484', '14', '20'
'837', '483', '25', '50'
'290', '483', '3', '3'
'672', '482', '4', '5'
'617', '482', '11', '13'
'329', '482', '7', '22'
'309', '482', '10', '7'
'841', '481', '18', '22'
'596', '481', '16', '11'
'441', '481', '34', '31'
'421', '481', '2', '3'
'205', '481', '8', '21'
'201', '481', '8', '20'
'757', '480', '13', '7'
'439', '480', '4', '5'
'424', '480', '13', '14'
'308', '480', '1', '1'
'284', '480', '46', '30'
'405', '479', '12', '19'
'338', '479', '58', '28'
'727', '478', '18', '14'
'398', '478', '6', '8'
'445', '477', '6', '3'
'575', '476', '4', '7'
'424', '476', '6', '9'
'405', '476', '6', '7'
'424', '475', '4', '6'
'281', '475', '13', '10'
'479', '474', '22', '28'
'368', '474', '9', '7'
'333', '474', '27', '21'
'312', '474', '1', '2'
'292', '474', '16', '17'
'484', '472', '37', '33'
'228', '472', '28', '54'
'628', '471', '4', '4'
'583', '471', '2', '4'
'581', '471', '2', '4'
'398', '471', '4', '4'
'452', '470', '13', '9'
'685', '469', '77', '75'
'430', '469', '8', '6'
'423', '469', '5', '6'
'765', '468', '13', '11'
'256', '468', '29', '28'
'597', '467', '9', '13'
'477', '467', '23', '17'
'339', '467', '4', '2'
'319', '467', '17', '33'
'276', '467', '16', '27'
'444', '466', '29', '24'
'468', '463', '9', '10'
'445', '463', '12', '15'
'838', '462', '16', '17'
'295', '462', '26', '23'
'323', '461', '4', '8'
'655', '460', '14', '17'
'655', '460', '4', '4'
'616', '460', '13', '10'
'738', '459', '25', '26'
'601', '459', '30', '31'
'372', '457', '23', '27'
'378', '457', '1', '1'
'555', '456', '26', '24'
'439', '456', '5', '6'
'630', '455', '41', '49'
'403', '455', '28', '20'
'350', '455', '33', '13'
'474', '453', '25', '24'
'332', '453', '58', '24'
'418', '452', '1', '1'
'620', '451', '17', '8'
'415', '449', '11', '10'
'395', '449', '4', '4'
'497', '448', '32', '33'
'423', '448', '9', '7'
'434', '442', '3', '3'
'432', '441', '1', '1'
'841', '440', '8', '23'
'722', '440', '17', '14'
'412', '440', '11', '12'
'631', '438', '8', '13'
'468', '438', '14', '16'
'448', '438', '2', '1'
'425', '438', '8', '10'
'451', '437', '21', '13'
'441', '437', '16', '9'
'441', '435', '29', '25'
'634', '434', '8', '6'
'430', '431', '28', '14'
'471', '425', '13', '13'
'841', '422', '4', '17'
'460', '422', '46', '45'
'810', '418', '6', '14'
'526', '415', '6', '8'
'671', '412', '9', '14'
'594', '405', '50', '54'
'585', '403', '16', '27'
'821', '399', '19', '32'
'841', '397', '2', '25'
'811', '388', '12', '33'
'801', '388', '12', '29'
'791', '387', '20', '47'
'678', '387', '176', '119'
'723', '386', '3', '1'
'178', '382', '1397', '762'
